,google_spend,meta_spend,tiktok_spend,linkedin_spend,email_spend,ctr,cpc,impressions,revenue,total_spend,google_share,meta_share
3085,34325.48238690166,19991.45809671997,82.02900860334151,6758.956936553997,522.7384728943734,0.06496890461370522,4.491713230676975,3485107,355583.80431644764,61680.66490167334,0.5565031187912899,0.3241122340135088
3086,20999.432852468206,28542.887961606248,6858.702316734107,5816.747361695684,1858.1390147874479,0.017756812198564485,5.170599607214198,1114406,351493.290037219,64075.9095072917,0.32772742539188643,0.44545427729524667
3087,1754.3496928741154,22025.51320259362,19377.18670935577,3596.696082660712,2119.0412068579913,0.07266052800631961,3.5264258894911826,2839390,235490.1637237397,48872.78689434221,0.0358962482877605,0.4506702932699632
3088,29563.376783408894,2035.3522433058777,13899.349212116933,5586.401267639523,4192.66285243785,0.06882951847785562,6.4842666572084955,2112901,329451.97786252876,55277.14235890907,0.5348210041585867,0.03682086584886272
3089,13401.975419800829,26585.23263090415,8026.508878824478,1665.6958093784747,2615.6227704158164,0.057516514054686996,5.650245770028501,723912,289935.24040258245,52295.035509323745,0.25627624666994203,0.5083701038153848
3090,23062.458061001627,25948.91730689891,3851.5219469368067,14566.582625471317,3682.225229162443,0.01471902389999935,7.89380315710145,4043457,407729.9629901348,71111.70516947111,0.32431310718875217,0.3649036012434
3091,47921.46973910705,13577.949462794611,7121.79347509494,8608.761659393684,193.13626012578968,0.024599831983024983,1.5342123747475898,1593598,344809.5772725059,77423.11059651607,0.6189556241009961,0.17537333953882242
3092,20552.7305644793,17782.959990573687,3396.788666024959,1917.0876419281935,2376.0140811787464,0.07015531169837533,0.9373674825687601,3288394,227014.5529176906,46025.58094418489,0.4465501606466097,0.3863712228236519
3093,42150.278726556906,29294.310807939306,2126.1164262590282,5292.090138988587,4516.456559301563,0.01853821040118166,2.5610277917704085,3634305,380662.22375077166,83379.25265904539,0.5055247844319007,0.3513381311743062
3094,10238.489681713305,16202.978733520904,18134.847451451078,8205.58715430984,1199.1381555983469,0.020915246741561408,0.6428764648763303,1467030,342905.33192045457,53981.04117659347,0.1896682512702771,0.30016054489416966
3095,33950.56440322641,27206.99393709465,19953.006767509472,7993.284549613045,254.45870800485335,0.048080232662886455,7.494585708998844,3862078,446212.3325812649,89358.30836544844,0.3799374118003541,0.3044707810025485
3096,48873.34076750823,2949.6433554005,3282.288791915806,532.5505307794854,2223.7027951960345,0.02919242077720406,2.7796374401613155,2152971,282413.9722371671,57861.526240800056,0.8446604150072702,0.050977627916779865
3097,5992.761942773903,6136.030126906144,1090.4511775655944,14262.61551343667,3551.7159211732173,0.025545298996075067,4.643226252285942,562536,235839.00797710544,31033.57468185553,0.19310575736792915,0.19772231171595292
3098,1407.6771691324086,13502.270831518876,6594.622142924247,4130.63522212417,2326.8711835232007,0.05030694022937265,2.8855222465905643,4993638,202415.5108933637,27962.076549222904,0.05034236876701239,0.48287797251932346
3099,22245.5568389981,17750.32584595049,9233.183615228307,242.77003397836782,2353.8937362052025,0.036080367352062034,2.343564664916176,910535,241144.03181889738,51825.73007036047,0.42923769349311114,0.34250025656854255
3100,5538.648669516992,24578.721629952608,4096.42494151709,1146.6601342542372,3382.0447020677657,0.019839192773876812,1.6427354298116,934909,251398.5037092563,38742.500077308694,0.14296053838716913,0.6344123786773445
3101,37670.83313413533,29653.73239672401,6028.498235971169,8702.923548719655,1346.50516058694,0.04743976372818252,2.902744402468517,3305523,373161.12955649896,83402.49247613711,0.45167514801687264,0.35554971459885876
3102,45812.88452857939,11971.119145986435,4017.414713833154,2066.782810126453,3784.2599790456893,0.037090868229503596,5.115641978059809,4995257,331575.8679200827,67652.46117757112,0.6771798650211971,0.17695023858134565
3103,22267.027662729182,1898.7612661325054,15485.211368649025,625.8718928025492,850.2563014380938,0.06141617419916386,7.787158997656459,1948240,220472.80563921094,41127.128491751355,0.5414194591094577,0.04616809720895855
3104,13676.870465616606,24134.55934721208,14251.558864945215,5694.3969961906705,2039.1779659013398,0.017192880962441245,4.6856903027536205,4868700,344223.7711421631,59796.56363986591,0.22872335186328904,0.4036111421480039
3105,22285.76263132388,18329.23121294284,12699.030315219636,9341.417885102828,3314.439731507498,0.05344292707621817,4.495317995742539,648637,350847.4764504581,65969.88177609668,0.33781722857958546,0.2778424141360853
3106,36448.94307465005,6357.014336611949,7744.357141584095,1677.5970726241856,4159.008135427968,0.040554532886027346,0.7644726357886016,4923804,235861.94029304327,56386.91976089825,0.6464077702631618,0.11273916652245027
3107,1443.6539174381778,15097.439470331894,18180.818826284718,4699.917482269733,3978.502248708771,0.03842433125366829,6.800742617507695,1110409,246642.4042350481,43400.33194503329,0.03326366073113385,0.3478646082581319
3108,29883.24548475016,22398.15224324487,19390.6508307004,6266.410074368134,3636.259436607719,0.02626013816058389,0.8363103124817992,969884,390326.34535210265,81574.71806967129,0.36632974274244495,0.2745722298925394
3109,31051.292559481575,23227.14771852499,3472.7862525082396,2391.9014668015075,1859.5722793283162,0.012129821974189778,7.296742055776094,1137990,353695.78566161473,62002.700276644624,0.5008054878406332,0.37461509926002795
3110,32246.72409790084,15238.74315396348,4460.252828237561,7591.108477000652,699.2911498392468,0.0693382436055252,4.5400379401753845,151211,323339.6523564957,60236.119706941776,0.5353386681410794,0.2529834794821175
3111,12859.081919062983,9503.828638801344,10512.620560007394,1278.2113035265636,1162.487666695654,0.032848706022409815,1.763499539255266,80126,224640.61602700854,35316.230088093944,0.3641125308954799,0.26910654435919934
3112,35988.58344552821,29225.406170135557,1825.0113856449057,697.7774451760299,4337.685691424776,0.0576763727810893,3.8878054400484405,373922,317206.60727431934,72074.46413790948,0.4993250227523933,0.40548905246405675
3113,5478.182830257044,20069.19702321654,8728.967976462256,7797.530507327022,4300.9237136500315,0.07633111798436952,7.962383605123987,715738,240357.64074708067,46374.80205091289,0.11812843587435227,0.4327608126754576
3114,10764.24648687324,12543.006820715811,11635.825295554203,3718.4545912631347,4762.648177441178,0.04954932086574922,2.788121390330698,799405,243131.3524646525,43424.181371847575,0.24788599685270826,0.2888484347766564
3115,43996.03228606961,8773.665114037247,10441.471422746663,1430.6071184704128,472.34439428815386,0.03780028317639064,2.52094826411434,1555141,334698.6704802102,65114.12033561209,0.6756757529596447,0.13474289553196606
3116,37197.43438560175,22067.537998605083,6618.171661560521,6358.6888123144845,2730.3645178595348,0.02877914964440926,1.3850442128187943,4549406,378699.86000033363,74972.19737594138,0.49614971532818414,0.29434295340110395
3117,1673.5321465559173,7644.411645016147,10848.916121544136,13727.11109276092,3278.5469200307443,0.07538306548532454,4.978567615931291,3529517,210775.13682777336,37172.517925907865,0.045020683018879584,0.2056468614865682
3118,13170.43675812021,5565.444674723801,19176.019085176955,10862.886699812325,3582.2211476275975,0.057745377263580006,1.1692024926047218,1991468,272465.67880464514,52357.00836546089,0.2515505978910847,0.10629798853051425
3119,11505.917666665064,16130.099724381074,4120.348085827521,12234.238730205414,3254.9298515511077,0.05656969752795917,6.245060478530578,749067,296451.42364967696,47245.53405863018,0.2435345032270477,0.3414100410922256
3120,14269.510073811656,9054.628083002184,13096.627167880073,13078.709831379547,3873.0558105211817,0.03983108276016939,7.394176357479186,1335215,302929.5411765141,53372.53096659464,0.26735681848670073,0.16964959163486906
3121,13130.428743714434,19052.701775246645,867.9338831210371,14589.416120946284,1861.4107238177737,0.06915340990072015,7.489033334116245,4197764,301763.9842059362,49501.89124684618,0.26525105229289575,0.3848883607343086
3122,4063.788491399441,3979.190908789888,1328.3280896286985,11448.698602712595,979.2205834638625,0.059957053090664104,1.3093718965807835,4389243,193533.70926462056,21799.226675994487,0.18641892906570504,0.18253816834575193
3123,23488.085313244195,19820.762584735985,11036.5644844717,9126.118829092195,1102.4585235371487,0.02982282902467113,4.686969480147266,3799426,341038.1917459127,64573.989735081224,0.36373910625014055,0.30694653785606074
3124,36903.94026452209,8857.247575932215,2098.7836065589895,5481.388204533708,158.69557840380526,0.051970506201753364,1.2283239117662497,3628815,278983.8448778679,53500.05522995081,0.6897925638750041,0.16555585854748206
3125,30729.854511154383,507.1665658181256,446.93576853714666,2724.648548365741,1816.5771733204895,0.0401135768220886,4.790121061132229,1474495,197547.41662343487,36225.18256719589,0.8483008872115979,0.014000386744148417
3126,33970.71176130591,4244.6137013882035,3430.259952960444,10299.898109749414,549.5458493118887,0.010461311398079912,6.612354389071858,2405366,272871.75966325845,52495.02937471585,0.6471224450379649,0.08085744025571714
3127,4976.309748275718,28041.653646135273,11296.98341999149,14924.249791829128,1675.2945946719353,0.06653364020512582,4.533426217274635,43563,321230.35177969723,60914.49120090355,0.08169336475065074,0.46034454352824555
3128,47623.04479866257,26086.961853903056,14066.819090378649,7010.380269283786,3178.229378114614,0.018598124424379057,7.040403695800109,4090082,401901.6632255499,97965.43539034268,0.48612089160742095,0.26628740790014066
3129,42086.09985830822,7391.466445068987,4049.5712828276,10855.190521392115,4482.942472375417,0.045696815420182994,6.512557661370332,1707098,330130.3916229754,68865.27057997233,0.6111367820654126,0.10733227914185532
3130,40449.42560628747,23461.97118409199,13365.18874416349,7426.386749897342,4214.0667098535305,0.03353583351593709,2.5741126245494628,387104,424822.71610880457,88917.03899429382,0.45491197259597543,0.2638636132001387
3131,41326.20644704661,18452.86199863224,3649.5266219845867,6479.001350452149,1338.1036385921268,0.033946232884047425,5.225767121618312,4149709,398250.943244894,71245.70005670772,0.5800519387717881,0.25900316768513415
3132,46702.814898505305,29141.688987771147,12269.148532625142,6154.584203398727,757.0073967704301,0.043415541838966565,0.5555909485709858,2424756,446508.3534002186,95025.24401907074,0.49147797914765107,0.306673129741426
3133,27668.444339571186,11521.366956254744,8239.193597915977,7569.370243975464,1046.0541416039835,0.07979161728138215,3.470314369436483,269563,328240.41217042034,56044.42927932135,0.4936876812800372,0.20557559608347672
3134,10813.818875513669,20603.08806925655,13075.990186672336,5503.434927980626,4857.834594327674,0.038586577644203306,2.284701258382214,3335920,305818.16880439816,54854.16665375086,0.19713760203071526,0.3755975038196618
3135,31222.396784774515,2374.303811505598,19901.055049584946,11231.599827327116,2792.4249504589047,0.02276304608716007,7.528372594576146,584395,314138.63582840574,67521.78042365109,0.46240482091669105,0.03516352496347893
3136,37401.19318972901,12189.296731083976,18756.33930465124,13114.08039887275,994.2608927028167,0.052952443663455834,3.5404175879237,2341914,421918.92465448705,82455.1705170398,0.4535942737757101,0.147829379948526
3137,37157.95227434725,28932.621005051325,85.63515672207257,13243.279599677762,4219.656157965394,0.02654013956276649,5.405483213168605,1607145,433746.04476825835,83639.1441937638,0.44426509420355564,0.34592201156463487
3138,26551.002184177127,16399.935796278558,17708.775287246113,3415.4807013873888,2036.437097131519,0.01738843956990653,5.989862069552054,3583631,333355.2931869323,66111.6310662207,0.4016086391452409,0.24806430474921376
3139,4354.477247345325,8992.445348377914,1329.8159034953305,13438.637080972361,4506.1885446761635,0.013512192044615038,6.2990940401113065,346059,201868.22206234437,32621.56412486709,0.13348462479228426,0.27565953962100376
3140,19184.533983076264,4047.993412293902,19060.9317231969,5123.268477826576,1377.317921488984,0.011601689181377871,6.018313940131466,4204377,288019.7369850215,48794.04551788262,0.39317367066941167,0.08296080739627021
3141,46117.56381470451,21254.086035355147,5636.513581993694,4639.614982279465,2026.7866181407571,0.04018152538177446,2.668737957408011,2918011,415850.6453306594,79674.56503247358,0.5788241679877137,0.266761243399226
3142,29637.996578113874,19523.25328117694,7640.696608225419,10901.340860973538,2574.2440376714144,0.03987080459113756,5.645507725469166,872779,357896.2197981295,70277.53136616119,0.42172791220701084,0.27780220650404686
3143,27378.26521952996,11531.192051311351,1832.764103514557,4570.445101294342,4473.815137036255,0.02298817800545671,4.617571116967125,609065,207091.02221438172,49786.48161268646,0.5499136378529207,0.23161291334097814
3144,14173.822204727483,28552.769880042113,2245.455166578192,794.4960841456516,4356.911414864773,0.06488133376398465,4.980294985981391,2671912,303842.9296446818,50123.45475035821,0.28277823775956284,0.5696488803944237
3145,19053.997075912368,1154.9829831415843,14534.811304586392,5604.266584654621,2914.3398444890017,0.019048943954391516,0.5061096298156615,4079121,243362.1170492089,43262.39779278397,0.44042859499319087,0.026697156007710506
3146,44871.95836850529,9459.85362313886,18886.64471496583,10821.984005375234,1186.6999979263642,0.07407220348475117,2.436932007146424,2526825,414205.24316145194,85227.14070991159,0.5264984604051941,0.1109957877777157
3147,33656.68932881495,27671.549845837653,12214.96989908619,4904.376304052647,2076.449161515588,0.051130318435029076,7.480127725367416,181859,396362.7699873213,80524.03453930703,0.4179707278872839,0.34364336069537166
3148,39581.96431086431,9967.595430423491,14317.000310536221,9443.385839927198,4880.602020290977,0.011933146327345073,2.675570624792943,3819794,424619.70175829047,78190.54791204218,0.5062244141758758,0.12747826555245784
3149,23262.925730315103,7941.458598727527,15239.39489194307,9901.791663946957,3078.08879699927,0.07740808380199016,3.7851164168723193,4740112,336717.40415638103,59423.659681931924,0.391475817121178,0.13364135836188104
3150,31882.11375335174,16259.502092971796,5256.285491058834,11006.040175895343,3927.3790001085636,0.031555888168209756,1.9000548664680579,141351,366251.8038382896,68331.32051338628,0.4665812619135021,0.23795094212743215
3151,13170.79682841717,24802.151622655867,904.5926184042985,13456.956994664046,2304.3370072709567,0.04149824717044974,1.5395191392776733,1647169,331725.0738697998,54638.835071412344,0.24105193332184124,0.45392899739241754
3152,35567.580683890825,3542.829445911651,37.45487838337169,6488.467489026471,2706.835649787351,0.029898808509618652,2.0650172647902885,3773114,316252.05152731785,48343.16814699968,0.7357312738738712,0.07328500761759714
3153,21952.46535146353,28319.110934549215,7012.985659080373,2496.481149936856,2201.875149939466,0.06098949086236444,4.652354966502298,3836219,256607.4782760317,61982.91824496944,0.35416959983559987,0.4568857313659575
3154,22684.730225922533,23954.649994844338,4829.284563984322,4783.885731478341,3544.312890503643,0.04399761545036771,7.392714885425811,4979504,328392.47835224506,59796.86340673317,0.3793632129435106,0.4006004434029733
3155,32816.7939042672,5846.882538770782,1246.354500983713,6482.508827609789,4272.207968045699,0.019266107158175182,2.946493849221427,4982143,300986.08440923085,50664.74773967719,0.6477244113181939,0.11540336821201423
3156,46877.75045197741,21504.2348553458,3590.565849873335,10708.372039921696,2586.0813618003613,0.017294276665161767,2.925559641559783,1976370,413948.87047396775,85267.0045589186,0.5497759736544442,0.25219878388581835
3157,4136.310983822425,11856.282317807936,2489.9779653589558,196.83188342450254,2456.250547317506,0.060776278932720244,4.731054401651512,2013728,135868.1895998727,21135.65369773133,0.19570300701257284,0.560961231072809
3158,41412.418630003376,12367.693003251401,18297.567612347408,4736.780751598184,1767.403688782145,0.026595698345189003,3.175570382698514,140351,370032.5670731437,78581.8636859825,0.5269971554185798,0.15738609932532766
3159,15326.772410197462,23607.057726946558,2805.3442691833784,11697.638715289751,967.7738020410106,0.01964553622469308,7.32812035987991,4818495,362439.20551246393,54404.58692365816,0.28171838583581865,0.4339166798577583
3160,22752.053270812514,28902.1518354316,10752.969279753584,10062.86554996043,4702.313842088033,0.044959931789849,3.3338603198169645,2393403,378955.4932072713,77172.35377804616,0.294821294893366,0.3745143230768429
3161,2073.7531099754387,4236.348248992221,11862.119102243292,10976.099603784078,1648.7906215295745,0.06619357012754129,4.178316893896003,2606640,176511.63987224802,30797.110686524604,0.06733596313899724,0.13755667835573457
3162,15751.257813881339,12908.591987925172,10869.789154172675,12177.16154158792,4023.3881715139987,0.029514792211119134,4.500419629778081,3501414,336120.1182954393,55730.18866908111,0.2826342093943076,0.23162656176484128
3163,25628.930888876395,14687.777438486954,1981.1286843197595,11748.535783169435,3605.2004043086235,0.029350212819056545,6.365508463478534,1989109,337224.21416948974,57651.57319916117,0.44454868213811893,0.25476802493744716
3164,3752.627790024512,11601.198600172429,6375.967235011024,10232.747492291672,3975.4962413628323,0.06837168821822638,4.729294545611627,3879899,242446.32547191702,35938.037358862464,0.10441938585995428,0.3228111341843081
3165,25063.69073977509,11214.079149628638,1025.4066492630654,6594.922985558858,4690.163853523301,0.020348365619814787,2.293663251104931,118507,244544.41043914924,48588.263377748954,0.515838373249064,0.23079810575745208
3166,46428.42081406294,2041.9256930670979,7913.39828192632,14753.974933172309,3154.5167250823965,0.05317093142505831,1.4299040496977549,3740049,448705.72677727824,74292.23644731106,0.6249431035366734,0.02748504811152449
3167,6164.267687282456,20723.389306597386,3771.97862543184,8536.097933851106,4499.9566825720185,0.07685094380878099,7.53330910016723,952162,196950.0756947931,43695.69023573481,0.14107266995959367,0.474266207829567
3168,38457.59567569971,13368.325305041339,11232.650665687595,3041.538140532587,921.716882270239,0.06889122047041153,6.511722459793305,112299,349388.98432723957,67021.82666923146,0.5738070355124313,0.19946226430110864
3169,21073.881615423637,6246.41717799584,13856.16787698201,4392.192826571766,3170.8916221882596,0.014327066364581045,0.672239077166868,3521982,269138.0908937862,48739.55111916151,0.4323774251408449,0.1281591035322465
3170,33103.51201169257,24572.98831791102,10642.39720409413,10403.43683955705,3884.150503281602,0.03239376135931378,6.661467382426607,2031994,485182.5771773292,82606.48487653637,0.4007374488960409,0.2974704510746075
3171,13751.593301276238,24175.542070473024,8684.733932227915,13871.093477991953,1431.0415406464529,0.019966212591483144,4.929483454285766,2201510,363036.2861016206,61914.00432261558,0.2221079617079966,0.39046968993479114
3172,8815.120864526556,14848.553028622367,7746.668417133848,2680.801938088463,3729.6936263306284,0.07644684463809978,4.391706762762075,3857087,272247.6652034761,37820.837874701865,0.23307576880582379,0.392602434610643
3173,8862.668099290095,9304.294503858935,16833.835361940073,1235.1974361867951,3914.5364626695605,0.07901590963554568,0.5917188426766918,1422716,242297.57866435565,40150.53186394546,0.2207360074163458,0.23173527402793992
3174,4454.105336514088,19323.735410995345,4387.361301305401,13222.96572063009,4172.82098448058,0.026449511437802657,6.356480422883114,3392518,218312.72649624702,45560.98875392551,0.0977613844284783,0.4241289739202691
3175,10096.688540160909,9000.48800543339,14684.366790577376,13729.169683692515,1633.1262717200707,0.056878933138012684,1.9854876068093759,2605876,298556.4415249711,49143.839291584256,0.20545176538313192,0.18314580495086996
3176,33546.749864459445,7462.233944549505,15149.64649480238,4145.690179738492,3439.872291824715,0.0689142212432983,5.959859098955593,3970075,343558.2251875702,63744.19277537453,0.5262714673111231,0.11706531402547297
3177,44202.8399803319,22050.182293776637,8384.00014541469,5659.285865568598,1590.8410887078344,0.026357619909013356,0.6190118552436294,4773209,418666.2837929868,81887.14937379965,0.5398019141996766,0.2692752460233002
3178,40892.15859396693,1689.5945717680456,5946.0119845127865,9902.819962467876,3721.2978987424312,0.023137644402468426,6.4726523724963965,4380546,368777.29896273796,62151.88301145806,0.6579391743678663,0.02718492972218652
3179,34571.58118384972,3295.669895520522,9410.829720919504,4948.950312637122,2368.57095921399,0.010784771627309621,0.6727960126628042,4948432,318875.6875476869,54595.60207214085,0.6332301480651858,0.06036511679394489
3180,6411.161307144031,700.2511336958985,1864.27851785397,13157.380624050795,3027.967435183378,0.03883737198590682,2.269196780543893,3844581,235603.14542853704,25161.039017928073,0.25480510970059167,0.027830771741856383
3181,15170.184868501541,5011.824001025071,918.6006445817995,1613.6805407079407,2137.6159090097876,0.07296062236763015,2.5120865938453507,4332830,194067.7825849948,24851.90596382614,0.6104233973274691,0.2016675907401294
3182,16180.53689080098,2535.205256958554,2232.0639890378357,569.7333144029282,893.7163419561391,0.07320857543394442,1.681314785801948,1483871,143108.64229739044,22411.25579315644,0.7219826073174316,0.11312196337220473
3183,13247.89037348344,29876.169849507598,3742.9006292445233,3127.2931011418427,972.3446950662819,0.01894201892563114,4.107936471465267,2249241,277554.015767483,50966.59864844369,0.259932793727603,0.5861911652293457
3184,26235.27732577643,9019.894113645643,10083.53640676086,4291.316673074535,480.08764558445904,0.02430467363698765,2.6276596971253166,1544105,265825.33369172487,50110.11216484193,0.5235525564076372,0.1800014752306651
3185,27242.136929103955,4903.406373742795,16982.73272322244,1693.8988693331257,3128.556130636143,0.038563313165417355,7.9496598179544256,3018304,270619.5913836478,53950.73102603846,0.50494472291684,0.09088674574912144
3186,18487.4127833844,7609.38961087958,4712.84663999374,985.3564401097009,4258.328149969991,0.06464371816145914,4.849765950240792,2482437,206338.38587229533,36053.33362433741,0.512779566406161,0.211059251556781
3187,18335.668778085364,28115.70436043397,18703.240214935562,11334.115702526973,202.10044868419664,0.052829603847221004,4.7485836879068035,4261542,375622.583970321,76690.82950466608,0.23908554512335498,0.3666110347485984
3188,41599.22429739799,15844.726579219672,19098.15817870007,2464.1484885338605,424.57356023293215,0.045969482046415155,2.156522225798414,3477711,365189.6560437811,79430.83110408453,0.5237163418684014,0.19947829273568934
3189,39675.3495676646,11262.133841081779,19178.092096904104,13708.83298599456,2341.5882622842605,0.051435231895582224,3.5651707903618353,1154080,384107.68292654125,86165.99675392931,0.4604525109941972,0.13070276286879032
3190,16081.995752356537,26265.04800832197,16751.254693526476,5519.994921721441,3714.8316072241278,0.016733978566160768,1.4298349577,4489905,428288.930530235,68333.12498315054,0.2353469968821418,0.3843677281669521
3191,45775.633749789704,12152.212981196457,7276.500815954412,10059.087145820182,872.7674590885614,0.04343645495784349,6.218969391877897,4336200,352635.9535433548,76136.20215184931,0.6012334796854303,0.159611494108408
3192,47687.93583312279,10382.752813752026,1453.6782200524613,3381.0317215320033,1431.0914657910498,0.079444430267739,2.983694346151077,3580517,344571.6690932749,64336.49005425033,0.7412268806226605,0.16138202138470714
3193,17010.384559472,6614.834415217199,11376.374635329898,3604.841527378003,1236.830386280855,0.016191230285736147,6.139743750449077,4410838,249160.6376786911,39843.265523677954,0.4269324899928976,0.166021392279861
3194,18366.82249085969,11645.006305327639,11173.628878744676,8620.63804301363,2055.350971488655,0.046347267434442056,3.287719999471066,3572820,324199.54055152327,51861.446689434284,0.3541517574865793,0.22454071470590256
3195,25776.073517675984,9842.188502499317,16999.51534219191,8409.643877189792,1202.4935173860986,0.030695448316016227,7.915679300861342,4745326,340718.07634278125,62229.91475694311,0.4142071159562387,0.15815847636849295
3196,47114.91981415,20480.46679929516,19919.821018922103,11530.938420181219,1827.7335248692898,0.047793930780337134,1.7834121669096634,4094818,487929.2246903336,100873.87957741777,0.46706758986096764,0.20303042655930567
3197,43939.652223973266,9042.68978778645,10163.146131202951,11367.19958541399,3669.8587334435265,0.05016731320236227,0.5114292041249847,989761,366529.7920945742,78182.54646182018,0.5620135722418665,0.11566123383052476
3198,6025.8301665959,17527.392519465564,6904.080620795685,10060.316469954916,3093.945317425527,0.050423102868363316,4.961191560337893,3790333,276507.1467288785,43611.56509423759,0.13817046358173682,0.4018978103994132
3199,20243.806420299396,2443.818868443195,3718.03423112534,6736.958488402365,497.79035641929516,0.06965461497176206,7.647149000658786,1948303,182251.95057274392,33640.408364689596,0.6017705314644205,0.07264533896111472
3200,28115.18829773882,6143.030122547174,95.99649634741469,13359.605794209258,3224.9537646040167,0.037282319027156265,5.352905411794845,3863242,286091.1349442749,50938.774475446684,0.5519408071211214,0.12059634700297342
3201,25653.491155025462,12518.455512534789,10182.273849777583,9338.677353319481,2437.678140640146,0.04614479138665472,1.1429264206113572,2437504,296118.4637583971,60130.57601129745,0.4266297257855244,0.20818785288507458
3202,10499.29032890774,28140.002990306515,11110.373334051916,14852.977356935358,4679.3713160649795,0.010764987927742399,4.553602868496691,3896450,416279.5799048039,69282.01532626651,0.15154423957594088,0.40616605706095776
3203,43082.02178723958,11628.933578613014,16498.76959634795,12290.547269015378,1517.591153809861,0.06526854211058368,7.3211520210329555,3749710,438886.99279369286,85017.86338502579,0.5067408197749136,0.13678223746871085
3204,34170.09836684503,20090.186575395106,10091.539357856012,664.6471685748934,3658.215456525884,0.028164139516309708,0.5487955091000956,2038270,347985.6330588595,68674.68692519692,0.4975646762549409,0.2925413638547505
3205,42057.510367738374,8025.073061431245,18329.36697332113,4808.908606204766,3681.2180329183925,0.06715885168283615,1.7518415962834908,3089636,392711.7067097369,76902.07704161391,0.546896936801588,0.10435443839948105
3206,43079.449688124136,4247.490491210336,12561.66953142871,8578.135747064276,1185.353826945018,0.028594706646622205,6.609211670769623,2291497,323724.5519030927,69652.09928477248,0.6184946344832175,0.06098151433806005
3207,37669.43682962125,2226.8297023614787,16806.724764421662,10822.043068072308,4525.795762357587,0.010755194738374456,7.204303299331121,3801730,402487.02076275554,72050.83012683429,0.5228175270612435,0.030906371216563238
3208,22521.31946123615,9509.698207011164,2966.034696154942,8255.047466429123,2506.797682105055,0.020838192273541275,5.803704656512032,4497619,301190.01141906175,45758.89751293644,0.4921735593579189,0.2078218384593442
3209,30916.790995755804,5151.000290508785,17106.722606046293,11791.956336932726,3426.5284977575816,0.07899780318005176,7.936701227298656,3444385,354873.81597359834,68392.99872700119,0.45204613880382494,0.07531473084064667
3210,8857.904899867415,5633.308216475664,13502.877088876969,4239.834791360169,814.6922385291723,0.0323860872163592,1.17661947189927,4064027,253238.70837791148,33048.617235109385,0.26802649069556744,0.17045518656348163
3211,34008.62545627048,22942.399597415028,3404.660648766611,2758.680768492376,1363.2391932606492,0.0176176731408923,4.592573868774203,1457589,362394.23987921653,64477.60566420514,0.5274486405929063,0.35581965802045196
3212,9783.409531224757,967.2230928737894,3795.271162920217,808.7502568465516,2971.9248778923916,0.01831311625380254,5.637460419856897,140467,122242.98522004794,18326.578921757708,0.5338371974929638,0.052777067504152744
3213,35003.529934997685,16955.398709195317,18530.012380884426,8599.706168572831,1663.2336150294125,0.03172398998400567,5.769835402768159,3794463,423875.12542055734,80751.88080867966,0.4334701505953693,0.20996908727570907
3214,12250.309876944464,11694.110727507212,644.3072090074576,10328.99281013243,2548.49530099777,0.012635152878173413,6.45113461508137,3818834,264559.52510300884,37466.215924589334,0.3269694997114588,0.3121241480870313
3215,6760.013707360778,15443.224997302143,9250.698865914123,4892.245756790424,1932.6254769291172,0.04580420116853677,7.382195338245374,3094130,251560.542117492,38278.80880429659,0.17659937491581512,0.4034405844825747
3216,9098.940017004914,17103.491997830784,6269.505798682031,9203.762772838149,3238.713603555835,0.024961864084252414,3.21231084212836,4936757,279971.6449069264,44914.41418991172,0.20258396287953007,0.38080184961362407
3217,1097.614625734443,9744.346986489707,13301.548799968561,782.3584627999386,2487.0122776259636,0.04635174489778106,0.8222254460572688,4174751,142681.79782017617,27412.88115261861,0.0400401044904247,0.35546599178097993
3218,36218.24127482298,9205.711375436416,16792.58775137984,1489.4001944520546,122.58868626852401,0.019853495308945413,3.2183143586071874,3068913,283978.67340790987,63828.52928235982,0.5674302961705958,0.14422565393466746
3219,36887.651403860575,22135.35455537972,7207.562431131391,10526.321583877476,3283.4361059323815,0.040090006031224465,5.537110725404262,1461465,382666.0754691201,80040.32608018155,0.4608633324020674,0.2765525284492883
3220,26231.734145749713,26202.671149574137,8538.041746456744,5521.045578259482,2168.3956295458906,0.05185418008808712,2.1009206550023265,1783851,371521.8839279881,68661.88824958597,0.38204213158830347,0.38161885461593226
3221,8906.7772517138,6181.158157526573,19638.355690028286,10070.010466545084,1774.321868402092,0.014339995683667561,6.574797136690328,2548981,279777.9920960474,46570.623434215835,0.19125312471488012,0.13272654952231588
3222,5094.162538023797,3379.753435786894,15678.330193584055,12475.816804198772,561.3190861877954,0.037912451647574105,2.148233432921231,4466175,250491.18613355226,37189.38205778132,0.13697895087659626,0.09087952659540713
3223,1937.3193554270633,26984.976288564765,17944.082618635828,12789.336562141752,1179.8114837758083,0.03117666746927815,0.5754755178513,555117,319579.7387812499,60835.52630854522,0.031845197584079075,0.44357266100900555
3224,9121.660671295815,10821.916177598261,8775.244413032595,2582.5146819667643,1196.4842287461818,0.026825187154204386,4.310605806676845,367708,209641.75037246285,32497.82017263962,0.2806853082095479,0.3330043713734802
3225,44651.92121417419,16763.86302455302,4681.524079682305,7294.283585270197,4683.310547083172,0.05231742382591476,5.94846178552715,4973713,440087.41166190384,78074.9024507629,0.5719113288977011,0.21471513249888427
